batch_id,to_email,sent_date,bounce_date,open_date,click_date,unsub_date
84042,numowu@razob.com,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wixenu@tatuz.net,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,peqiqi@vukoh.com,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,loxoxi@qalur.com,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nuhoce@qazaz.com,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qilise@xidit.net,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wejehe@xevox.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wejehe@xevox.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wejehe@xevox.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wejehe@xevox.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,buxuyi@qihid.org,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ragaqu@rafir.net,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qecuho@lodux.net,2018-08-20 16:49:18,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bujowa@gobun.org,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,sebuvo@jujow.org,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gigeyo@burey.org,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gigeyo@burey.org,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yawopu@heqiv.org,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fuyafo@zecah.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fuyafo@zecah.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fuyafo@zecah.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,voyeje@qurig.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cikulo@bonev.com,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ribuca@linil.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cuhaga@yuheg.com,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fuwojo@geguz.net,2018-08-20 16:49:19,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wabamu@xawuj.com,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,deqewo@vavep.net,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yujasi@fusej.net,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zufado@sogab.com,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wolaho@firav.net,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zotelo@lusuj.org,2018-08-20 16:49:20,2018-08-20 21:01:54,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tuweha@bulaz.org,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vuqori@bejob.com,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xetefu@nahox.com,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zemuca@xewoq.net,2018-08-20 16:49:20,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,butago@wuvad.com,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cojili@cewev.org,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cijicu@rataz.org,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jegafo@tazif.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,toqexi@rafuw.org,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yekiwo@mewem.com,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yixahi@yovub.com,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,menoye@docem.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gogala@niwab.net,2018-08-20 16:49:21,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,foyuxi@yikej.com,2018-08-20 16:49:21,2018-08-21 13:44:54,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cujege@dufob.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,layula@tatuq.com,2018-08-20 16:49:22,2018-08-21 08:08:30,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zefahu@mosoq.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zefahu@mosoq.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zefahu@mosoq.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qidovu@vihar.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vaheye@fedap.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,levequ@vaxub.org,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cipeso@yeqep.org,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xuxasu@begox.net,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vogoya@jawam.com,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,roheco@mafip.org,2018-08-20 16:49:22,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jalehu@mawin.com,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tobuhi@zobux.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tobuhi@zobux.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tobuhi@zobux.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tobuhi@zobux.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,beqoso@xulim.com,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zopuve@xemiq.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vopewe@palah.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vutiyo@lined.com,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 19:29:27
84042,tipusi@sibal.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bewewe@fipoq.org,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vapopo@voqew.net,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vapopo@voqew.net,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,tacari@zilug.net,2018-08-20 16:49:23,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zimuqa@saveq.com,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cajohu@gisiw.net,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hugozu@mecup.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hugozu@mecup.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hugozu@mecup.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,heyise@vecab.com,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,segaze@yinak.net,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,domoka@howaz.net,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cecene@huwip.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cecene@huwip.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cecene@huwip.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cecene@huwip.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,voboxu@xixor.net,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vixiqe@zedih.net,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,jeyaki@gujab.org,2018-08-20 16:49:24,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,welilu@ratoj.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cabavi@xedes.net,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yazodo@cucer.com,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kabeda@lelej.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ticuqu@tubaz.com,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cebufo@tavos.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nevato@ridel.org,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gaheze@vuhaq.com,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ganewa@gewas.net,2018-08-20 16:49:25,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vuvume@buzeg.org,2018-08-20 16:49:25,2018-08-21 02:30:51,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,racora@lojas.net,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vipoli@gegir.net,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xelilu@gamob.org,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vicavu@jubuf.net,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 06:50:15
84042,nodafa@disok.org,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,febeta@pivah.com,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,begepi@lajil.net,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dabote@zubeb.net,2018-08-20 16:49:26,2018-08-21 12:15:18,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,sewate@savub.com,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,puhula@bamep.com,2018-08-20 16:49:26,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qupira@fabuc.net,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-20 18:21:41
84042,wulegi@jobuj.net,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gizaxi@yaqit.com,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xajuye@zujal.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,feciqu@noxoj.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rugeja@jeyiv.net,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gofefo@kamok.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gofefo@kamok.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gofefo@kamok.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,gofefo@kamok.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,denuyu@nuyav.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,denuyu@nuyav.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,denuyu@nuyav.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,denuyu@nuyav.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,buduke@tezow.net,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,buduke@tezow.net,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vuciji@tepem.org,2018-08-20 16:49:27,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zuvipu@fegap.com,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nozofo@nilin.org,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zerale@mujan.com,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,puvexu@yasur.net,2018-08-20 16:49:28,2018-08-21 01:06:45,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-21 21:47:15
84042,hitozi@vijow.net,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mapaso@qabig.net,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bedilu@yafot.net,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pepiwu@tiram.org,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dawona@qifuc.org,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,givopa@kucos.org,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,givopa@kucos.org,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,givopa@kucos.org,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,givopa@kucos.org,2018-08-20 16:49:28,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dayase@pawuh.org,2018-08-20 16:49:29,2018-08-21 15:48:21,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bofiko@peyep.org,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,huludo@cezeg.net,2018-08-20 16:49:29,2018-08-21 00:20:24,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rayaqi@didiv.org,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rayaqi@didiv.org,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rayaqi@didiv.org,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rihave@webuv.org,2018-08-20 16:49:29,2018-08-21 05:34:13,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,boviru@pecok.net,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dujulo@posoc.com,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vuqidu@cadap.com,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xuyino@vimol.com,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xuyino@vimol.com,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ririvo@dabax.com,2018-08-20 16:49:29,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nitoha@padiq.net,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fomiku@tedat.com,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fomiku@tedat.com,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fomiku@tedat.com,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fomiku@tedat.com,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wihare@zafaz.net,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,widexu@zijob.com,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cofeqa@zafuj.net,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yemuji@gowey.net,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,matabo@jepuk.com,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kimaco@voyot.org,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,weyoqo@sibuk.net,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zinovo@tiken.org,2018-08-20 16:49:30,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bumaxi@vagih.com,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pidiwi@kagid.com,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rupexi@zawir.com,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rupexi@zawir.com,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wesaju@neyan.org,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yodasu@mowux.com,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,curaxu@salum.org,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,curaxu@salum.org,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,poqove@kerav.net,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rayapu@mayis.org,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 07:10:02
84042,xodita@cobem.net,2018-08-20 16:49:31,2018-08-20 18:58:58,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,fiwate@dosip.org,2018-08-20 16:49:31,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cejute@zakab.com,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pesipo@gapip.org,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vayahi@canik.net,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nakife@socuf.net,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 02:29:40
84042,fociyo@bocun.org,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ceyuju@canij.com,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,yadasi@kaxez.org,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,madanu@zeqow.com,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vetivu@jedix.net,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mipigi@tetaw.org,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mipigi@tetaw.org,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mipigi@tetaw.org,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mipigi@tetaw.org,2018-08-20 16:49:32,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bopize@madiz.com,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,bojura@kujow.net,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,walixu@vazob.com,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,dexizo@bazat.net,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hulibo@kubig.org,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,canufi@bejax.org,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kulaje@wiwuv.net,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kulaje@wiwuv.net,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vijugu@qiwun.org,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,nuleqi@wisub.net,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vureya@tatev.org,2018-08-20 16:49:33,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cireja@yolof.com,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cireja@yolof.com,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cireja@yolof.com,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cireja@yolof.com,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,qoqosi@piquv.net,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pukeru@lijef.org,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,puvero@lujeg.com,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 02:52:15
84042,payada@deliv.com,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,giqabi@qegif.net,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vugoge@gulip.net,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mupova@dadaw.com,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,hobejo@pomir.com,2018-08-20 16:49:34,2018-08-21 14:07:12,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,ruyoye@kuwek.org,2018-08-20 16:49:34,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kuyivi@lutag.com,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,zesoce@talox.net,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,xezote@fehiy.net,2018-08-20 16:49:35,2018-08-21 02:41:30,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cajere@hudel.com,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,wafoxa@qiwem.com,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cuqori@zawol.net,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rakale@cufaw.net,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,caluhi@cikik.org,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,kagejo@cikoj.com,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 14:43:41
84042,kagejo@cikoj.com,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 14:43:41
84042,kagejo@cikoj.com,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 14:43:41
84042,qigude@leqak.org,2018-08-20 16:49:35,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 11:03:58
84042,rarafo@teduv.org,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,vapizo@tebop.org,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,2018-08-22 01:48:15
84042,cumunu@puqab.com,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,rabelu@kupan.com,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,boxobe@gufif.com,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,barayu@zeyoz.com,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,pezojo@ruvow.org,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,sohenu@kesag.com,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,mavogo@lajaq.org,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,cosabo@noliy.com,2018-08-20 16:49:36,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
84042,luwahi@sunaq.net,2018-08-20 16:49:37,,"2018-08-22 15:06:27, 2018-08-22 15:06:27",,
